Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_10,MA_20,Price_to_MA5,Price_to_MA10,Price_to_MA20,Momentum_5,Momentum_10,Volatility_5,Volatility_10,High_Low_Spread_Pct,Volume_Change,Volume_MA_5,Volume_Ratio,RSI,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Close_Price,Target_Return
5/3/2019,50.50325012,50.52471462,50.14072282,50.29813642,83569600,1.2431245367442667,49.451447294,49.261837003,48.487413024,1.0212694043057384,1.0252003009332438,1.0415744410823116,3.6465974607049922,3.8703279778510735,2.598823100298514,1.8705314688739019,0.7603308679888916,-34.70370011532583,149164480.0,0.5602513413380987,71.5673256606872,-0.6507413868688139,4.908533323856545,-1.925650184683314,50.50325012,-1.5442713452042622
5/6/2019,49.7233429,49.80920453,48.53559328,48.72400995,129772400,-1.5442713452042622,49.6360466,49.35604553,48.624314689,1.0017587278999773,1.0074417908901705,1.022602441145533,1.8913729074829133,1.931244325731818,2.798679906976471,1.9691765168569415,2.5613950625994657,55.28661139936053,157355200.0,0.8247099555654976,64.11353840094307,1.2431245367442667,-0.6507413868688139,4.908533323856545,49.7233429,-2.695694178679209
5/7/2019,48.38295364,49.47053202,47.89879049,49.10323722,155054800,-2.695694178679209,49.740512846,49.245857618,48.657228850500005,0.9727071731205688,0.9824776332520483,0.9943631148550872,1.091359041521489,-2.2267007051313903,2.974729567156019,2.110804103030315,3.2485439845089976,19.482108676421173,151138240.0,1.0259137594827092,54.70420370214225,-1.5442713452042622,1.2431245367442667,-0.6507413868688139,48.38295364,0.019703075738064513
5/8/2019,48.39248657,48.97443723,48.11820828,48.15398244,105358000,0.019703075738064513,49.37703475799999,49.144253538,48.6977737415,0.98006060524239,0.9847028510175924,0.9937309829989244,-3.6195875158946067,-2.0564077783401413,1.499037243504472,2.1119870538944716,1.7693427444805134,-32.051119991125724,120348000.0,0.875444544155283,49.66695938799798,-2.695694178679209,-1.5442713452042622,1.2431245367442667,48.39248657,-1.0744060221991591
5/9/2019,47.87255478,48.10151673,46.90422848,47.7962317,139634400,-1.0744060221991591,48.974917602,49.035496901,48.698966406500006,0.9774912776585257,0.9762836680670757,0.9830302019225258,-4.0305918140451595,-2.2213310434179734,1.505708684390201,2.1189527597023505,2.5009909237185686,32.53326752595911,122677840.0,1.1382202360263272,45.636557270050105,0.019703075738064513,-2.695694178679209,-1.5442713452042622,47.87255478,-1.3853536604590655
5/10/2019,47.20935059,47.60918958,46.15349961,47.26681333,164834800,-1.3853536604590655,48.316137696,48.883792495,48.686914443,0.9770928066940329,0.9657464812049664,0.969651725316669,-6.52215356867808,-3.1133927943917783,0.9748003943445784,2.1511535497445897,3.0834780648483426,18.047415250110287,138930880.0,1.1864518528926038,41.34865467565085,-1.0744060221991591,0.019703075738064513,-2.695694178679209,47.20935059,-5.8119623458264495
5/13/2019,44.46556091,45.36578848,43.77841929,44.94201315,229722400,-5.8119623458264495,47.264581298,48.450313949000005,48.5386266695,0.9407797485742576,0.9177558881621602,0.9160860939219904,-10.574071820903253,-8.882694043058692,2.2443891222863677,2.7552828720702527,3.56988455225583,39.36523112837824,158920880.0,1.4455142710007647,27.44141292461451,-1.3853536604590655,-1.0744060221991591,0.019703075738064513,44.46556091,1.583038660919489
5/14/2019,45.16946793,45.41846582,44.39134449,44.63076708,146118800,1.583038660919489,46.621884156,48.181198501,48.421241187,0.9688468998562968,0.9374915804359353,0.9328440746811542,-6.641772500931575,-5.622899044116281,2.759701041824695,2.8313374205608306,2.2739283349357797,-36.393316454990895,157133680.0,0.9299012153218839,31.965395469932545,-5.8119623458264495,-1.3853536604590655,-1.0744060221991591,45.16946793,1.1979320651696712
5/15/2019,45.71056747,45.90928869,44.53739806,44.59725372,106178800,1.1979320651696712,46.085500336,47.731267547,48.330671881499995,0.9918644071721812,0.9576650656718836,0.9457879580502394,-5.542015486475549,-8.961004901692748,2.948043505283015,2.213577342879743,3.001254864972683,-27.333922808016485,157297840.0,0.675017533616482,36.28332148283103,1.583038660919489,-5.8119623458264495,-1.3853536604590655,45.71056747,-0.43998241792119197
5/16/2019,45.50944901,46.08166888,45.21256366,45.4687476,132125600,-0.43998241792119197,45.612879182,47.293898392,48.183777236,0.9977324349206875,0.9622689301861008,0.9444973312718642,-4.936243283567676,-8.767875279903992,2.962936233466656,2.217339916659741,1.9097247690452794,24.436893240458545,155796080.0,0.8480675508652079,36.38347914087042,1.1979320651696712,1.583038660919489,-5.8119623458264495,45.50944901,-0.5681713042563596
5/17/2019,45.25087738,45.70577892,44.71456937,44.75527078,131516400,-0.5681713042563596,45.221184539999996,46.768661118,48.015249060500004,1.0006566134943622,0.9675469919018946,0.9424272135500775,-4.148485809535474,-10.400068762940828,2.956916598606968,2.0942192748700768,2.190475870061463,-0.4610764303057069,149132400.0,0.881876775268151,35.20718826422893,-0.43998241792119197,1.1979320651696712,1.583038660919489,45.25087738,-3.127004782951237
5/20/2019,43.83588028,44.13755508,43.1631034,43.93883389,154449200,-3.127004782951237,45.095248414,46.179914855999996,47.767980193,0.9720731523100109,0.9492412538371009,0.9176833540561504,-1.4161085953115493,-11.840440076284576,1.862045232950011,2.191436687448178,2.222954515286858,17.43721695545195,134077760.0,1.1519375025358418,33.86559960099514,-0.5681713042563596,-0.43998241792119197,1.1979320651696712,43.83588028,1.917100340251232
5/21/2019,44.67625809,45.01144826,44.22135296,44.34585373,113459200,1.917100340251232,44.996606446,45.809245301,47.5275514595,0.9928806107548477,0.9752672805771968,0.9400075686219665,-1.0919097846455506,-7.6611601217655645,1.9491501716871429,2.329794943206796,1.7684903207613383,-26.539470583207947,127545840.0,0.8895562567936359,24.763844645401605,-3.127004782951237,-0.5681713042563596,-0.43998241792119197,44.67625809,-2.0471646442670965
5/22/2019,43.76166153,44.46317163,43.70659536,44.21177718,118994400,-2.0471646442670965,44.606825258,45.346162797,47.245208167499996,0.9810530401320496,0.9650576549532252,0.9262666676131542,-4.2635785287047145,-9.569305832841401,1.9054063703485349,2.3436990655704344,1.728856363192105,4.878581904332124,130108960.0,0.9145749839211689,23.50360699968583,1.917100340251232,-3.127004782951237,-0.5681713042563596,43.76166153,-1.7069773493127105
5/23/2019,43.01465988,43.22534926,42.57172666,43.0481789,146118800,-1.7069773493127105,44.107867432,44.860373306999996,46.947935104,0.9752151347220456,0.9588564853357565,0.9162204851973377,-5.481914600749837,-10.147557243027084,1.920925518092445,2.3551708268672074,1.5195345071271977,22.794686136490448,132907600.0,1.099401388633908,17.938354946847483,-2.0471646442670965,1.917100340251232,-3.127004782951237,43.01465988,-0.3840711758755888
5/24/2019,42.84945297,43.608422,42.76565362,43.14394168,94858800,-0.3840711758755888,43.62758255,44.424383545,46.65408802,0.9821642746510603,0.964548060111973,0.9184501249200498,-5.306912371739736,-9.235241674609107,1.935531299698113,2.360082144835447,1.9668124598697656,-35.08104364393903,125576080.0,0.7553890836535111,18.93500958307034,-1.7069773493127105,-2.0471646442670965,1.917100340251232,42.84945297,-0.41344366782005704
5/28/2019,42.67229462,43.23733217,42.59568127,42.83749682,111792800,-0.41344366782005704,43.394865418,44.245056915999996,46.3476854325,0.9833489333118134,0.9644533783969154,0.9206995823372286,-2.6544138102568837,-4.03293302344625,1.5580594672373476,1.6242256759384186,1.5036709549227467,17.851796564999777,117044800.0,0.955128292756278,21.159725771329818,-0.3840711758755888,-1.7069773493127105,-2.0471646442670965,42.67229462,-0.4769232632374387
5/29/2019,42.46878052,42.94044332,42.13837617,42.23893322,113924800,-0.4769232632374387,42.953369904,43.974988175,46.078093338,0.9887182452719532,0.9657485375776341,0.9216696578236355,-4.941052953792702,-5.979010897771275,0.805175962129556,1.4680580231786964,1.8886041468091561,1.9070995627625376,117137920.0,0.9725697707454597,20.65867133638163,-0.41344366782005704,-0.3840711758755888,-1.7069773493127105,42.46878052,0.5186771960552505
5/30/2019,42.6890564,42.91171769,42.29879633,42.60525701,84873600,0.5186771960552505,42.738848878,43.672837068,45.7020523075,0.9988349597776455,0.9774738548249516,0.9340730720969057,-2.4510155521967447,-6.610093108082782,0.7930453787062113,1.3889593502703168,1.4357809979608764,-25.5003300422735,110313760.0,0.7693836199581993,23.53959045335607,-0.4769232632374387,-0.41344366782005704,-0.3840711758755888,42.6890564,-1.8115878757160697
5/31/2019,41.91570663,42.61482003,41.89655239,42.19343401,108174400,-1.8115878757160697,42.519058228,43.31346283,45.303680611,0.9858098550827574,0.9677292899557346,0.9252163635424938,-2.55483421946332,-7.8966949901114525,0.833445085227599,1.4305161079523463,1.7136002175516716,27.45353089771143,102724880.0,1.0530496604133293,23.27782456273445,0.5186771960552505,-0.4769232632374387,-0.41344366782005704,41.91570663,-1.0109801171685473
6/3/2019,41.49194717,42.59807868,40.76649682,42.04262002,161584400,-1.0109801171685473,42.247557068000006,42.937569809,44.853115463500004,0.9821147079159204,0.9663319874545627,0.9250627685776875,-3.1680819845014696,-8.30686702145883,0.8559632646182722,1.429052884879986,4.414306835241254,49.37397387921727,116070000.0,1.3921288877401568,30.397893733090555,-1.8115878757160697,0.5186771960552505,-0.4769232632374387,41.49194717,3.658370318897708
6/4/2019,43.00987625,43.05536713,41.78403369,42.00430205,123872000,3.658370318897708,42.315073394,42.854969405999995,44.517442131,1.0164197483372086,1.0036146763408567,0.9661353885390868,0.7911025948011075,-1.8843103519854743,2.1230912400427724,1.794242534979321,2.955910481142106,-23.33913422335324,118485840.0,1.045458258978457,37.14369022255771,-1.0109801171685473,-1.8115878757160697,0.5186771960552505,43.00987625,1.6143107363625786
6/5/2019,43.7041893,44.29077745,43.3689992,44.12078584,119093600,1.6143107363625786,42.56215515,42.757762527,44.283503914,1.0268321504391678,1.0221346187701559,0.9869180493231736,2.9089810559034257,-2.1758061922772742,2.1679418169358042,1.7571730286094325,2.109130188121354,-3.8575303539137185,119519600.0,0.9964357310432765,38.26977121259944,3.658370318897708,-1.0109801171685473,-1.8115878757160697,43.7041893,1.4682034383372011
6/6/2019,44.34585571,44.40571136,43.61082655,43.83349148,90105200,1.4682034383372011,42.893515012,42.816181945000004,44.081172371,1.0338592138600367,1.035726533649473,1.00600445325665,3.8810867461572807,1.3349451542179702,2.2010556824437804,1.6985632603856107,1.7924669560965365,-24.3408545883238,120565920.0,0.7473521539088326,43.53035794598319,1.6143107363625786,3.658370318897708,-1.0109801171685473,44.34585571,2.6617032214214964
6/7/2019,45.52621078,45.94998986,44.47754217,44.65471257,122737600,2.6617032214214964,43.615615842,43.067337035,43.963855171000006,1.0438052954455863,1.0570937028913983,1.0355372749483212,8.613726071400363,5.838825430694072,1.744149011771059,1.7306587841700098,3.234285623100572,36.21588987095083,123478560.0,0.9939992821425842,51.38853884046129,1.4682034383372011,1.6143107363625786,3.658370318897708,45.52621078,1.2779252216079229
6/10/2019,46.10800171,46.77598911,45.87815442,45.9236453,104883600,1.2779252216079229,44.53882675,43.393191909,43.908787726999996,1.0352316186685364,1.062563035387976,1.0500859644924263,11.12518176379429,7.604644900091007,1.006029258164079,1.7071743390083622,1.9472426839206782,-14.54647964437955,112138400.0,0.9353049446041677,62.50989766599406,2.6617032214214964,1.4682034383372011,1.6143107363625786,46.10800171,1.1579692248606
6/11/2019,46.64191818,46.92683167,46.35221887,46.65389004,107731600,1.1579692248606,45.265235136,43.790154265,44.017605590500004,1.0304136947452882,1.0651234041730544,1.0596196125230941,8.444669565865116,9.302578160724174,0.5994631296202833,1.6599940306007408,1.2319664851313734,2.715391157435487,108910320.0,0.9891771505216402,61.200554673988385,1.2779252216079229,2.6617032214214964,1.4682034383372011,46.64191818,-0.31825730114085626
6/12/2019,46.49347687,46.91964882,46.30193805,46.43601413,73012800,-0.31825730114085626,45.82309265,44.1926239,44.083806037500004,1.0146298335889383,1.0520641855348174,1.0546611340783554,6.382197255401323,9.47683522041476,1.0617436088165921,1.6460088879163899,1.32859663674364,-32.22712741665398,99694160.0,0.7323678739055527,67.05534415238685,1.1579692248606,1.2779252216079229,2.6617032214214964,46.49347687,-0.020602266478764175
6/13/2019,46.48389816,47.11597371,46.35221865,46.61558133,86698400,-0.020602266478764175,46.250701140000004,44.572108076,44.122472572,1.005042021293777,1.0428920723412993,1.0535197927574567,4.821290323005023,8.889495528882208,1.1865121299835057,1.669346494016429,1.6430529500153286,18.744110621699207,99012800.0,0.875628201606257,73.85584085169342,-0.31825730114085626,1.1579692248606,1.2779252216079229,46.48389816,-0.7262334773173063
6/14/2019,46.14631653,46.34982356,45.56212476,45.86140303,75046000,-0.7262334773173063,46.37472229,44.995169066,44.154315948000004,0.9950747789157273,1.0255838012812324,1.0451145157439639,1.3620851359595676,10.093137489830738,0.8982334785493724,1.5027636981989911,1.7069592098166844,-13.4401557583531,89474480.0,0.8387419518951102,72.14553559593674,-0.020602266478764175,-0.31825730114085626,1.1579692248606,46.14631653,0.5966365047164857
6/17/2019,46.4216423,46.67782621,46.00983519,46.18461264,58676400,0.5966365047164857,46.437450408000004,45.488138579,44.212854194,0.9996595827750854,1.0205219151664948,1.0499580528392973,0.6802302818774697,11.881088900942993,0.7468114759962068,1.3441766418049845,1.4389646442991146,-21.81275484369587,80233040.0,0.7313246512907899,74.85712199512163,-0.7262334773173063,-0.020602266478764175,-0.31825730114085626,46.4216423,2.351880644257176
6/18/2019,47.51342392,47.95396072,46.73769688,46.93881102,106204000,2.351880644257176,46.611751556,45.938493346,44.396731376000005,1.0193443141246628,1.0342834616307053,1.0702009460472313,1.868503213432815,10.470961701499903,1.2048846043447938,1.1160067434050285,2.559832021468,80.99951598939268,79927520.0,1.328753850988996,79.92054808743617,0.5966365047164857,-0.7262334773173063,-0.020602266478764175,47.51342392,-0.29229185889410036
6/19/2019,47.37454605,47.85578779,47.24046999,47.80790035,84496800,-0.29229185889410036,46.787965392000004,46.305529021,44.531645774000005,1.0125369986295727,1.0230861638253865,1.063840000219795,1.8950382705589908,8.398180606452744,1.2011908719513242,1.1624970367563288,1.2988362977675427,-20.439154834092875,82224320.0,1.0276375651388787,78.06130347405218,2.351880644257176,0.5966365047164857,-0.7262334773173063,47.37454605,0.8035621061112108
6/20/2019,47.75522995,48.03056446,47.41285376,47.97310172,86056000,0.8035621061112108,47.04223175,46.646466445,44.731324195,1.0151565555773192,1.0237695068780253,1.067601525539859,2.7349939233237475,7.688146243688743,1.1886353447172298,1.1398244097761634,1.2934933004128557,1.8452769809034208,82095840.0,1.048238254216048,86.6988586004853,-0.29229185889410036,2.351880644257176,0.5966365047164857,47.75522995,-0.3409047347703087
6/21/2019,47.59243011,48.08803671,47.44159269,47.59721959,191202400,-0.3409047347703087,47.331454466000004,46.853088378,44.9602127065,1.0055137888100918,1.0157799999444042,1.0585454837743562,3.1337573369694116,4.538526915812868,1.0942114169337291,0.9615997571672815,1.3582916831644782,122.18369433857022,105327120.0,1.815319739113725,89.63905076506111,0.8035621061112108,-0.29229185889410036,2.351880644257176,47.59243011,-0.10062461590910621
6/24/2019,47.54454041,47.92282855,47.44637626,47.53496146,72881600,-0.10062461590910621,47.556034088000004,46.996742248000004,45.1949670785,0.9997583129413455,1.0116560879711467,1.0519874995686795,2.4189107803279875,3.115595225824852,1.141926040526763,0.9277757128271908,1.0021177739679774,-61.88248683070924,108168160.0,0.6737805283920888,86.42299196073553,-0.3409047347703087,0.8035621061112108,-0.29229185889410036,47.54454041,-1.515752058565334
6/25/2019,46.82388306,47.70734945,46.75684136,47.50862824,84281200,-1.515752058565334,47.418125916,47.014938736,45.4025465005,0.9874680231552658,0.9959362772527937,1.0313052167566052,-1.4512548309736695,0.39013163930730066,0.8271642200271753,1.0356052522190118,2.0299642573043783,15.641259247876004,103783600.0,0.8120859172354784,74.95217406423177,-0.10062461590910621,-0.3409047347703087,0.8035621061112108,46.82388306,2.162905495689582
6/26/2019,47.8366394,48.1215529,47.25005473,47.35061179,104270000,2.162905495689582,47.510544585999995,47.149254989,45.6709394445,1.00686363031284,1.0145789029150167,1.047419649822001,0.9754042804173801,2.8889268353829545,1.373319567869551,1.2200410372522807,1.8218214760295122,23.7167956792262,107738240.0,0.9678086443587718,76.35573542101048,-1.515752058565334,-0.10062461590910621,-0.3409047347703087,47.8366394,-0.03005560210820324
